xpath,variable_name,variable_name_new,nch,description,location_code_xsd,location_code,form,scope,part,line_number,data_type_xsd,data_type_simple,cardinality,rdb_table,required,versions,latest_version,duplicated,current_version,production_rule,validated
/Return/ReturnData/IRS990/PaymentsToAffiliatesGrp/ManagementAndGeneralAmt,F9_09_PC_PMTTOAFFILMAG,F9_09_EXP_PAY_AFFILTE_MAG,25,Payments to Affiliates- admin,[PaymentsToAffiliatesGrp] Part IX Line 21; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-21-COL-C,F990-PC,PC,PART-09,Line 21 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/PaymentsToAffiliates/Fundraising,F9_09_PC_PAYTOAAFFFUN,F9_09_EXP_PAY_AFFILTE_FUNDR,27,Payments To Affiliates - Fundraising,,F990-PC-PART-09-LINE-21-COL-D,F990-PC,PC,PART-09,Line 21 Column (D),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/PaymentsToAffiliates/Fundraising,F9_09_PC_PMTTOAFFILFR,F9_09_EXP_PAY_AFFILTE_FUNDR,27,Payments to Affiliates- Fundraising Expenses,[PaymentsToAffiliates] Part IX Line 21; [Fundraising] col (D),F990-PC-PART-09-LINE-21-COL-D,F990-PC,PC,PART-09,Line 21 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/PaymentsToAffiliatesGrp/FundraisingAmt,F9_09_PC_PMTTOAFFILFR,F9_09_EXP_PAY_AFFILTE_FUNDR,27,Payments to Affiliates- Fundraising Expenses,[PaymentsToAffiliatesGrp] Part IX Line 21; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-21-COL-D,F990-PC,PC,PART-09,Line 21 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/DepreciationDepletion/Total,F9_09_PC_DEPRECAMORTTE,F9_09_EXP_DEPREC_TOT,20,"Depreciation, depletion, and amortization",[DepreciationDepletion] Part IX Line 22; [Total] col (A),F990-PC-PART-09-LINE-22-COL-A,F990-PC,PC,PART-09,Line 22 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DepreciationDepletionEtc/Total,F9_09_PC_DEPRECAMORTTE,F9_09_EXP_DEPREC_TOT,20,"Depreciation, depletion, and amortization",,F990-PC-PART-09-LINE-22-COL-A,F990-PC,PC,PART-09,Line 22 Column (A),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/DepreciationDepletionGrp/TotalAmt,F9_09_PC_DEPRECAMORTTE,F9_09_EXP_DEPREC_TOT,20,"Depreciation, depletion, and amortization - total",[DepreciationDepletionGrp] Part IX Line 22; [TotalAmt] col (A),F990-PC-PART-09-LINE-22-COL-A,F990-PC,PC,PART-09,Line 22 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/DepreciationDepletion/Total,F9_09_PC_DEPRDEPLTOTA,F9_09_EXP_DEPREC_TOT,20,Depreciation Depletion - Total,,F990-PC-PART-09-LINE-22-COL-A,F990-PC,PC,PART-09,Line 22 Column (A),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/DepreciationDepletion/ProgramServices,F9_09_PC_DEPRECAMORTPSE,F9_09_EXP_DEPREC_PROG,21,"Depreciation, depletion, and amortization",[DepreciationDepletion] Part IX Line 22; [ProgramServices] col (B),F990-PC-PART-09-LINE-22-COL-B,F990-PC,PC,PART-09,Line 22 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DepreciationDepletionEtc/ProgramServices,F9_09_PC_DEPRECAMORTPSE,F9_09_EXP_DEPREC_PROG,21,"Depreciation, depletion, and amortization",,F990-PC-PART-09-LINE-22-COL-B,F990-PC,PC,PART-09,Line 22 Column (B),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/DepreciationDepletionGrp/ProgramServicesAmt,F9_09_PC_DEPRECAMORTPSE,F9_09_EXP_DEPREC_PROG,21,"Depreciation, depletion, and amortization - program",[DepreciationDepletionGrp] Part IX Line 22; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-22-COL-B,F990-PC,PC,PART-09,Line 22 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/DepreciationDepletion/ProgramServices,F9_09_PC_DEPDEPPROSER,F9_09_EXP_DEPREC_PROG,21,Program services,,F990-PC-PART-09-LINE-22-COL-B,F990-PC,PC,PART-09,Line 22 Column (B),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/DepreciationDepletion/ManagementAndGeneral,F9_09_PC_DEPRECAMORTMAG,F9_09_EXP_DEPREC_MAG,20,"Depreciation, depletion, and amortization",[DepreciationDepletion] Part IX Line 22; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-22-COL-C,F990-PC,PC,PART-09,Line 22 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DepreciationDepletionEtc/ManagementAndGeneral,F9_09_PC_DEPRECAMORTMAG,F9_09_EXP_DEPREC_MAG,20,"Depreciation, depletion, and amortization",,F990-PC-PART-09-LINE-22-COL-C,F990-PC,PC,PART-09,Line 22 Column (C),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/DepreciationDepletionGrp/ManagementAndGeneralAmt,F9_09_PC_DEPRECAMORTMAG,F9_09_EXP_DEPREC_MAG,20,"Depreciation, depletion, and amortization - admin",[DepreciationDepletionGrp] Part IX Line 22; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-22-COL-C,F990-PC,PC,PART-09,Line 22 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/DepreciationDepletion/ManagementAndGeneral,F9_09_PC_DEDEMAANGEEN,F9_09_EXP_DEPREC_MAG,20,Management and general,,F990-PC-PART-09-LINE-22-COL-C,F990-PC,PC,PART-09,Line 22 Column (C),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/DepreciationDepletion/Fundraising,F9_09_PC_DEPRECAMORTFR,F9_09_EXP_DEPREC_FUNDR,22,"Depreciation, depletion, and amortization",[DepreciationDepletion] Part IX Line 22; [Fundraising] col (D),F990-PC-PART-09-LINE-22-COL-D,F990-PC,PC,PART-09,Line 22 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/DepreciationDepletionEtc/Fundraising,F9_09_PC_DEPRECAMORTFR,F9_09_EXP_DEPREC_FUNDR,22,"Depreciation, depletion, and amortization",,F990-PC-PART-09-LINE-22-COL-D,F990-PC,PC,PART-09,Line 22 Column (D),USAmountNNType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,,,,,,
/Return/ReturnData/IRS990/DepreciationDepletionGrp/FundraisingAmt,F9_09_PC_DEPRECAMORTFR,F9_09_EXP_DEPREC_FUNDR,22,"Depreciation, depletion, and amortization - fundraising",[DepreciationDepletionGrp] Part IX Line 22; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-22-COL-D,F990-PC,PC,PART-09,Line 22 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/DepreciationDepletion/Fundraising,F9_09_PC_DEPRDEPLFUND,F9_09_EXP_DEPREC_FUNDR,22,Depreciation Depletion - Fundraising,,F990-PC-PART-09-LINE-22-COL-D,F990-PC,PC,PART-09,Line 22 Column (D),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Form990PartIX/Insurance/Total,F9_09_PC_INSURATOTALO,F9_09_EXP_INSURANCE_TOT,23,Insurance - Total,,F990-PC-PART-09-LINE-23-COL-A,F990-PC,PC,PART-09,Line 23 Column (A),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Insurance/Total,F9_09_PC_INSURANCETE,F9_09_EXP_INSURANCE_TOT,23,insurance - total expense,[Insurance] Part IX Line 23; [Total] col (A),F990-PC-PART-09-LINE-23-COL-A,F990-PC,PC,PART-09,Line 23 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InsuranceGrp/TotalAmt,F9_09_PC_INSURANCETE,F9_09_EXP_INSURANCE_TOT,23,insurance - total expense,[InsuranceGrp] Part IX Line 23; [TotalAmt] col (A),F990-PC-PART-09-LINE-23-COL-A,F990-PC,PC,PART-09,Line 23 Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Insurance/ProgramServices,F9_09_PC_INSUPROGSERV,F9_09_EXP_INSURANCE_PROG,24,Program services,,F990-PC-PART-09-LINE-23-COL-B,F990-PC,PC,PART-09,Line 23 Column (B),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Insurance/ProgramServices,F9_09_PC_INSURANCEPSE,F9_09_EXP_INSURANCE_PROG,24,insurance - Program Service Expenses,[Insurance] Part IX Line 23; [ProgramServices] col (B),F990-PC-PART-09-LINE-23-COL-B,F990-PC,PC,PART-09,Line 23 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InsuranceGrp/ProgramServicesAmt,F9_09_PC_INSURANCEPSE,F9_09_EXP_INSURANCE_PROG,24,insurance - program,[InsuranceGrp] Part IX Line 23; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-23-COL-B,F990-PC,PC,PART-09,Line 23 Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Insurance/ManagementAndGeneral,F9_09_PC_INSMANANDGEN,F9_09_EXP_INSURANCE_MAG,23,Management and general,,F990-PC-PART-09-LINE-23-COL-C,F990-PC,PC,PART-09,Line 23 Column (C),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Insurance/ManagementAndGeneral,F9_09_PC_INSURANCEMAG,F9_09_EXP_INSURANCE_MAG,23,insurance - Management and General,[Insurance] Part IX Line 23; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-23-COL-C,F990-PC,PC,PART-09,Line 23 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InsuranceGrp/ManagementAndGeneralAmt,F9_09_PC_INSURANCEMAG,F9_09_EXP_INSURANCE_MAG,23,insurance - admin,[InsuranceGrp] Part IX Line 23; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-23-COL-C,F990-PC,PC,PART-09,Line 23 Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/Insurance/Fundraising,F9_09_PC_INSURAFUNDRA,F9_09_EXP_INSURANCE_FUNDR,25,Insurance - Fundraising,,F990-PC-PART-09-LINE-23-COL-D,F990-PC,PC,PART-09,Line 23 Column (D),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/Insurance/Fundraising,F9_09_PC_INSURANCEFR,F9_09_EXP_INSURANCE_FUNDR,25,insurance - Fundraising Expenses,[Insurance] Part IX Line 23; [Fundraising] col (D),F990-PC-PART-09-LINE-23-COL-D,F990-PC,PC,PART-09,Line 23 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2009v1.0;2009v1.1;2009v1.2;2009v1.3;2009v1.4;2009v1.7;2010v3.2;2010v3.4;2010v3.6;2010v3.7;2011v1.2;2011v1.3;2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,F,T,,
/Return/ReturnData/IRS990/InsuranceGrp/FundraisingAmt,F9_09_PC_INSURANCEFR,F9_09_EXP_INSURANCE_FUNDR,25,insurance - Fundraising Expenses,[InsuranceGrp] Part IX Line 23; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-23-COL-D,F990-PC,PC,PART-09,Line 23 Column (D),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/OtherExpenses/Description,F9_09_PC_OTHEEXPEDESC,F9_09_EXP_OTH_DESC,18,Other Expenses - Description,,F990-PC-PART-09-LINE-24-ABCD,F990-PC,PC,PART-09,Line 24a-d,,text,MANY,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/OtherExpenses/Description,F9_09_PC_OTHEREXPDESC,F9_09_EXP_OTH_DESC,18,Other Expenses - description,[OtherExpenses] Part IX Line 24a - 24d,F990-PC-PART-09-LINE-24-ABCD,F990-PC,PC,PART-09,Line 24a-d,LineExplanationType,text,MANY,F9-P09-T00-EXPENSES,,2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/OtherExpensesGrp/Desc,F9_09_PC_OTHEREXPDESC,F9_09_EXP_OTH_DESC,18,Other Expenses - description,[OtherExpensesGrp] Part IX Line 24a - 24d,F990-PC-PART-09-LINE-24-ABCD,F990-PC,PC,PART-09,Line 24a-d,LineExplanationType,text,MANY,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/OtherExpenses/Total,F9_09_PC_OTHEEXPETOTA,F9_09_EXP_OTH_TOT,17,Other Expenses - Total,,F990-PC-PART-09-LINE-24-ABCD-COL-A,F990-PC,PC,PART-09,Line 24a-d Column (A),,numeric,MANY,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/OtherExpenses/Total,F9_09_PC_OTHEREXPTE,F9_09_EXP_OTH_TOT,17,All Other expenses - total expense,[OtherExpenses] Part IX Line 24a - 24d; [Total] col (A),F990-PC-PART-09-LINE-24-ABCD-COL-A,F990-PC,PC,PART-09,Line 24a-d Column (A),USAmountType,numeric,MANY,F9-P09-T00-EXPENSES,FALSE,2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/OtherExpensesGrp/TotalAmt,F9_09_PC_OTHEREXPTE,F9_09_EXP_OTH_TOT,17,Other Expenses - total expense,[OtherExpensesGrp] Part IX Line 24a - 24d; [TotalAmt] col (A),F990-PC-PART-09-LINE-24-ABCD-COL-A,F990-PC,PC,PART-09,Line 24a-d Column (A),USAmountType,numeric,MANY,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/OtherExpenses/ProgramServices,F9_09_PC_OTHEXPPROSER,F9_09_EXP_OTH_PROG,18,Program services,,F990-PC-PART-09-LINE-24-ABCD-COL-B,F990-PC,PC,PART-09,Line 24a-d Column (B),,numeric,MANY,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/OtherExpenses/ProgramServices,F9_09_PC_OTHEREXPPSE,F9_09_EXP_OTH_PROG,18,Other expenses - Program Service Expenses,[OtherExpenses] Part IX Line 24a - 24d; [ProgramServices] col (B),F990-PC-PART-09-LINE-24-ABCD-COL-B,F990-PC,PC,PART-09,Line 24a-d Column (B),USAmountNNType,numeric,MANY,F9-P09-T00-EXPENSES,FALSE,2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/OtherExpensesGrp/ProgramServicesAmt,F9_09_PC_OTHEREXPPSE,F9_09_EXP_OTH_PROG,18,Other Expenses - program,[OtherExpensesGrp] Part IX Line 24a - 24d; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-24-ABCD-COL-B,F990-PC,PC,PART-09,Line 24a-d Column (B),USAmountType,numeric,MANY,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/OtherExpenses/ManagementAndGeneral,F9_09_PC_OTEXMAANGEEN,F9_09_EXP_OTH_MAG,17,Management and general,,F990-PC-PART-09-LINE-24-ABCD-COL-C,F990-PC,PC,PART-09,Line 24a-d Column (C),,numeric,MANY,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/OtherExpenses/ManagementAndGeneral,F9_09_PC_OTHEREXPMAG,F9_09_EXP_OTH_MAG,17,Other expenses - Management and General,[OtherExpenses] Part IX Line 24a - 24d; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-24-ABCD-COL-C,F990-PC,PC,PART-09,Line 24a-d Column (C),USAmountType,numeric,MANY,F9-P09-T00-EXPENSES,FALSE,2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/OtherExpensesGrp/ManagementAndGeneralAmt,F9_09_PC_OTHEREXPMAG,F9_09_EXP_OTH_MAG,17,Other Expenses - admin,[OtherExpensesGrp] Part IX Line 24a - 24d; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-24-ABCD-COL-C,F990-PC,PC,PART-09,Line 24a-d Column (C),USAmountType,numeric,MANY,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/OtherExpenses/Fundraising,F9_09_PC_OTHEEXPEFUND,F9_09_EXP_OTH_FUNDR,19,Other Expenses - Fundraising,,F990-PC-PART-09-LINE-24-ABCD-COL-D,F990-PC,PC,PART-09,Line 24a-d Column (D),,numeric,MANY,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/OtherExpenses/Fundraising,F9_09_PC_OTHEREXPFR,F9_09_EXP_OTH_FUNDR,19,Other expenses - Fundraising Expenses,[OtherExpenses] Part IX Line 24a - 24d; [Fundraising] col (D),F990-PC-PART-09-LINE-24-ABCD-COL-D,F990-PC,PC,PART-09,Line 24a-d Column (D),USAmountNNType,numeric,MANY,F9-P09-T00-EXPENSES,FALSE,2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/OtherExpensesGrp/FundraisingAmt,F9_09_PC_OTHEREXPFR,F9_09_EXP_OTH_FUNDR,19,Other Expenses - fundraising,[OtherExpensesGrp] Part IX Line 24a - 24d; [FundraisingAmt] col (D),F990-PC-PART-09-LINE-24-ABCD-COL-D,F990-PC,PC,PART-09,Line 24a-d Column (D),USAmountType,numeric,MANY,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/AllOtherExpenses/Total,F9_09_PC_OTHEREXPTE,F9_09_EXP_OTH_OTH_TOT,21,Other expenses - total expense,[AllOtherExpenses] Part IX Line 24e; [Total] col (A),F990-PC-PART-09-LINE-24E-COL-A,F990-PC,PC,PART-09,Line 24e Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,FALSE,2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/AllOtherExpensesGrp/TotalAmt,F9_09_PC_OTHEREXPTE,F9_09_EXP_OTH_OTH_TOT,21,All Other expenses - total expense,[AllOtherExpensesGrp] Part IX Line 24e; [TotalAmt] col (A),F990-PC-PART-09-LINE-24E-COL-A,F990-PC,PC,PART-09,Line 24e Column (A),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/AllOtherExpenses/Total,F9_09_PC_ALLOTHEXPTOT,F9_09_EXP_OTH_OTH_TOT,21,All Other Expenses - Total,,F990-PC-PART-09-LINE-24E-COL-A,F990-PC,PC,PART-09,Line 24e Column (A),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/AllOtherExpenses/ProgramServices,F9_09_PC_OTHEREXPPSE,F9_09_EXP_OTH_OTH_PROG,22,All Other expenses - Program,[AllOtherExpenses] Part IX Line 24e; [ProgramServices] col (B),F990-PC-PART-09-LINE-24E-COL-B,F990-PC,PC,PART-09,Line 24e Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/AllOtherExpensesGrp/ProgramServicesAmt,F9_09_PC_OTHEREXPPSE,F9_09_EXP_OTH_OTH_PROG,22,All Other expenses - Program,[AllOtherExpensesGrp] Part IX Line 24e; [ProgramServicesAmt] col (B),F990-PC-PART-09-LINE-24E-COL-B,F990-PC,PC,PART-09,Line 24e Column (B),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/AllOtherExpenses/ProgramServices,F9_09_PC_ALOTEXPRSEER,F9_09_EXP_OTH_OTH_PROG,22,Program services,,F990-PC-PART-09-LINE-24E-COL-B,F990-PC,PC,PART-09,Line 24e Column (B),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
/Return/ReturnData/IRS990/AllOtherExpenses/ManagementAndGeneral,F9_09_PC_OTHEREXPMAG,F9_09_EXP_OTH_OTH_MAG,21,All Other expenses - Admin,[AllOtherExpenses] Part IX Line 24e; [ManagementAndGeneral] col (C),F990-PC-PART-09-LINE-24E-COL-C,F990-PC,PC,PART-09,Line 24e Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2011v1.4;2011v1.5;2012v2.0;2012v2.1;2012v2.2;2012v2.3;2012v3.0,2012,T,T,,
/Return/ReturnData/IRS990/AllOtherExpensesGrp/ManagementAndGeneralAmt,F9_09_PC_OTHEREXPMAG,F9_09_EXP_OTH_OTH_MAG,21,All Other expenses - Admin,[AllOtherExpensesGrp] Part IX Line 24e; [ManagementAndGeneralAmt] col (C),F990-PC-PART-09-LINE-24E-COL-C,F990-PC,PC,PART-09,Line 24e Column (C),USAmountType,numeric,ONE,F9-P09-T00-EXPENSES,,2013v3.0;2013v3.1;2013v4.0;2014v5.0;2014v6.0;2015v2.0;2015v2.1;2015v3.0;2016v3.0,2016,F,T,,
/Return/ReturnData/IRS990/Form990PartIX/AllOtherExpenses/ManagementAndGeneral,F9_09_PC_ALOTEXMAANGE,F9_09_EXP_OTH_OTH_MAG,21,Management and general,,F990-PC-PART-09-LINE-24E-COL-C,F990-PC,PC,PART-09,Line 24e Column (C),,numeric,ONE,F9-P09-T00-EXPENSES,,,,,,,
